Date,Transaction Category,Amount
20-Jan-18,Travel,200.00
21-Jan-18,Home and Utilities,400.00
24-Jan-18,Restaurants and Dining,831.84
20-Feb-18,Travel,222.12
21-Feb-18,Home and Utilities,329.09
24-Feb-18,Restaurants and Dining,121.34
20-Mar-18,Travel,12.12
21-Mar-18,Home and Utilities,223.77
24-Mar-18,Restaurants and Dining,428.00
20-Apr-18,Travel,442.12
21-Apr-18,Home and Utilities,629.55
24-Apr-18,Restaurants and Dining,161.44
20-May-18,Travel,22.12
21-May-18,Home and Utilities,529.00
24-May-18,Restaurants and Dining,222.32
20-Jun-18,Travel,456.78
21-Jun-18,Home and Utilities,687.33
24-Jun-18,Restaurants and Dining,89.66
20-Jul-18,Travel,67.33
21-Jul-18,Home and Utilities,222.78
24-Jul-18,Restaurants and Dining,321.64
20-Aug-18,Travel,276.12
21-Aug-18,Home and Utilities,234.09
24-Aug-18,Restaurants and Dining,454.22
20-Sep-18,Travel,267.12
21-Sep-18,Home and Utilities,678.22
24-Sep-18,Restaurants and Dining,321.34
20-Oct-18,Travel,"1,232.12"
21-Oct-18,Home and Utilities,29.08
24-Oct-18,Restaurants and Dining,"2,121.34"
20-Nov-18,Travel,22.10
21-Nov-18,Home and Utilities,129.09
24-Nov-18,Restaurants and Dining,121.34
20-Dec-18,Travel,142.00
21-Dec-18,Home and Utilities,529.09
24-Dec-18,Restaurants and Dining,621.34
